rt,stimulus,trial_type,ID,Question1,Question2,Question3
9999.999999,NULL,survey-text,7d154eea-94c1-4608-af44-4ce8c2d0b7da,"I need to hit space to start the video and hit space again when I see, or predict (if there's a screen) that the objects have collided.",NULL,NULL
4436.77,Stimulus/26.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4427.605,Stimulus/69.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3366.94,Stimulus/25.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3952.065,Stimulus/40.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
928.23,Stimulus/55.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4192.835,Stimulus/71.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3889.105,Stimulus/56.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3670.075,Stimulus/30.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3909.9,Stimulus/59.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4089.04,Stimulus/53.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3147.64,Stimulus/28.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3456.09,Stimulus/15.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3421.255,Stimulus/17.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4385.565,Stimulus/70.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3613.08,Stimulus/16.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3460.81,Stimulus/32.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4442.56,Stimulus/68.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3660.03,Stimulus/11.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
8273.26,NULL,survey-text,7d154eea-94c1-4608-af44-4ce8c2d0b7da,blue,NULL,NULL
4030.515,Stimulus/36.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3716.15,Stimulus/66.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3565.65,Stimulus/23.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3785.58,Stimulus/21.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3765.23,Stimulus/6.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3880.11,Stimulus/50.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3815.38,Stimulus/2.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4071.01,Stimulus/33.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4252.15,Stimulus/39.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3930.99,Stimulus/24.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3890.685,Stimulus/51.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3513.235,Stimulus/27.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4158.01,Stimulus/37.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3793.47,Stimulus/46.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3850.26,Stimulus/10.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3674.28,Stimulus/5.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3603.04,Stimulus/62.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3885.505,Stimulus/65.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
9808.46,NULL,survey-text,7d154eea-94c1-4608-af44-4ce8c2d0b7da,MIT,NULL,NULL
3878.25,Stimulus/52.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4287.945,Stimulus/44.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3686.26,Stimulus/14.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4006.825,Stimulus/41.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4055.59,Stimulus/48.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3818.74,Stimulus/47.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3635.495,Stimulus/29.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4050.54,Stimulus/43.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3531.015,Stimulus/8.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3870.235,Stimulus/18.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4029.18,Stimulus/4.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3772.29,Stimulus/67.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4104.23,Stimulus/61.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3693.545,Stimulus/3.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3811.15,Stimulus/57.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4481.775,Stimulus/34.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3671.905,Stimulus/63.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3987.095,Stimulus/58.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
9999.999999,NULL,survey-text,7d154eea-94c1-4608-af44-4ce8c2d0b7da,the patient,NULL,NULL
3653.01,Stimulus/7.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4289.26,Stimulus/38.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4410.9,Stimulus/72.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3486.97,Stimulus/9.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4012.78,Stimulus/42.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3388.97,Stimulus/31.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3883.625,Stimulus/19.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3803.145,Stimulus/22.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4101.405,Stimulus/20.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4102.615,Stimulus/54.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4222.54,Stimulus/45.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4164.07,Stimulus/60.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
4064.295,Stimulus/49.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3761.995,Stimulus/35.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3976.345,Stimulus/64.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3554.4,Stimulus/1.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3522.875,Stimulus/12.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
3783.725,Stimulus/13.mp4,NewResponse,7d154eea-94c1-4608-af44-4ce8c2d0b7da,NULL,NULL,NULL
9999.999999,NULL,survey-text,7d154eea-94c1-4608-af44-4ce8c2d0b7da,50,male,"I misunderstood the first question about agents, I thought you were asking me who is conducting this study. I'm not sure where CoCoDev would be located, I guessed MIT. After reading the second question about agents, I understood, but the first question could have meant a few different things, it felt a little ambiguous, out of the blue like that."
9999.999999,NULL,survey-text,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,Predict when the objects hit,NULL,NULL
4078.195,Stimulus/36.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4087.88,Stimulus/55.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
1230.93,Stimulus/3.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3745.47,Stimulus/23.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3900.38,Stimulus/65.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3854.265,Stimulus/57.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3724.095,Stimulus/47.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3648.295,Stimulus/13.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3950.025,Stimulus/52.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4033.945,Stimulus/20.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4025.805,Stimulus/53.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3712.765,Stimulus/46.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3724.735,Stimulus/22.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3826.305,Stimulus/64.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3713.835,Stimulus/30.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4404.58,Stimulus/72.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
1585.535,Stimulus/42.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3865.675,Stimulus/19.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
7130.05,NULL,survey-text,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9, blue,NULL,NULL
3692.475,Stimulus/2.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4389.675,Stimulus/69.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4060.42,Stimulus/41.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4096.765,Stimulus/8.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3518.095,Stimulus/18.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3713.88,Stimulus/25.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3553.74,Stimulus/27.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4076.865,Stimulus/4.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4027.04,Stimulus/48.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3582.295,Stimulus/63.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4059.755,Stimulus/17.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3651.36,Stimulus/15.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4008.905,Stimulus/21.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4161.34,Stimulus/6.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3972.165,Stimulus/24.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4041.13,Stimulus/54.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4471.565,Stimulus/33.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4042.345,Stimulus/49.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,The object moving,NULL,NULL
4098.485,Stimulus/10.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3981.875,Stimulus/35.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3854.65,Stimulus/11.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4032.57,Stimulus/43.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3876.835,Stimulus/31.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3970.525,Stimulus/58.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4026.92,Stimulus/16.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3978.25,Stimulus/40.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3960.765,Stimulus/34.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4029.41,Stimulus/29.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3902.225,Stimulus/7.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3735.845,Stimulus/28.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
5209.99,Stimulus/68.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3980.08,Stimulus/26.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
1726.305,Stimulus/62.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3684.66,Stimulus/14.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4208.8,Stimulus/9.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4192.095,Stimulus/39.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,The patient,NULL,NULL
1119.03,Stimulus/1.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3842.885,Stimulus/56.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4073.41,Stimulus/61.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4267.73,Stimulus/44.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3698.38,Stimulus/66.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4092.19,Stimulus/37.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4031.29,Stimulus/71.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3937.82,Stimulus/59.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3876.335,Stimulus/51.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3747.925,Stimulus/67.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3777.04,Stimulus/50.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3890.78,Stimulus/12.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4206.795,Stimulus/38.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
3750.995,Stimulus/5.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4084.24,Stimulus/60.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4418.03,Stimulus/70.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4239.325,Stimulus/45.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
4218.55,Stimulus/32.mp4,NewResponse,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,cbfec4ac-35d4-4c63-b896-8f1d8082f7a9,52,Male,"Worked well, I hit the space bar by accident twice, Maybe a confirm your response or redo button, Thanks good luck with your work"
